GBP/SCR,2016-04-14,17.650999,17.660999,SCR
GBP/SCR,2016-04-15,18.844999,18.85,SCR
GBP/SCR,2016-04-18,18.667,18.718,SCR
GBP/SCR,2016-04-19,17.396999,17.399,SCR
GBP/SCR,2016-04-20,17.495001,17.496,SCR
GBP/SCR,2016-04-21,16.938,16.936001,SCR
GBP/SCR,2016-04-22,17.833,17.827,SCR
GBP/SCR,2016-04-25,17.047001,17.016001,SCR
GBP/SCR,2016-04-26,18.242001,18.239,SCR
GBP/SCR,2016-04-27,18.917999,18.927999,SCR
GBP/SCR,2016-04-28,19.393,19.388,SCR
GBP/SCR,2016-04-29,17.794001,17.792999,SCR
GBP/SCR,2016-05-02,18.617001,18.645,SCR
GBP/SCR,2016-05-03,18.035999,18.035999,SCR
GBP/SCR,2016-05-04,18.931,18.924,SCR
GBP/SCR,2016-05-05,17.672001,17.677999,SCR
GBP/SCR,2016-05-06,17.641001,17.638,SCR
GBP/SCR,2016-05-09,18.576,17.940001,SCR
GBP/SCR,2016-05-10,18.701,18.701,SCR
GBP/SCR,2016-05-11,18.135,18.135,SCR
GBP/SCR,2016-05-12,18.004,18.01,SCR
GBP/SCR,2016-05-13,17.976,17.976999,SCR
GBP/SCR,2016-05-16,17.818001,17.853001,SCR
GBP/SCR,2016-05-17,18.191999,18.197001,SCR
GBP/SCR,2016-05-18,18.334,18.329,SCR
GBP/SCR,2016-05-19,19.396999,19.396999,SCR
GBP/SCR,2016-05-20,18.259001,18.267,SCR
GBP/SCR,2016-05-23,17.871,17.959,SCR
GBP/SCR,2016-05-24,17.924,17.924999,SCR
GBP/SCR,2016-05-25,18.131001,18.125999,SCR
GBP/SCR,2016-05-26,18.229,18.229,SCR
GBP/SCR,2016-05-27,18.188999,18.191,SCR
GBP/SCR,2016-05-30,17.764,17.752001,SCR
GBP/SCR,2016-05-31,17.764999,17.761999,SCR
GBP/SCR,2016-06-01,17.965,17.972,SCR
GBP/SCR,2016-06-02,17.844999,17.851,SCR
GBP/SCR,2016-06-03,17.912001,17.913,SCR
GBP/SCR,2016-06-06,17.954,18.068001,SCR
GBP/SCR,2016-06-07,17.562,17.575001,SCR
GBP/SCR,2016-06-08,17.655001,17.653,SCR
GBP/SCR,2016-06-09,17.796,17.806,SCR
GBP/SCR,2016-06-10,17.513,17.51,SCR
GBP/SCR,2016-06-13,17.211,17.266001,SCR
GBP/SCR,2016-06-14,17.257999,17.253,SCR
GBP/SCR,2016-06-15,17.532,17.518999,SCR
GBP/SCR,2016-06-16,17.169001,17.176001,SCR
GBP/SCR,2016-06-17,17.358999,17.357,SCR
GBP/SCR,2016-06-20,17.573999,17.739,SCR
GBP/SCR,2016-06-21,18.129,18.129,SCR
GBP/SCR,2016-06-22,17.740999,17.743,SCR
GBP/SCR,2016-06-23,18.597,18.6,SCR
GBP/SCR,2016-06-24,17.68,17.726,SCR
GBP/SCR,2016-06-27,16.499001,16.705999,SCR
GBP/SCR,2016-06-28,15.568,15.578,SCR
GBP/SCR,2016-06-29,15.461,15.465,SCR
GBP/SCR,2016-06-30,16.325001,16.333,SCR
GBP/SCR,2016-07-01,16.173,16.143999,SCR
GBP/SCR,2016-07-04,16.499001,16.514,SCR
GBP/SCR,2016-07-05,16.486,16.488001,SCR
GBP/SCR,2016-07-06,15.726,15.706,SCR
GBP/SCR,2016-07-07,15.629,15.64,SCR
GBP/SCR,2016-07-08,15.824,15.817,SCR
GBP/SCR,2016-07-11,16.308001,16.308001,SCR
GBP/SCR,2016-07-12,16.315001,16.306999,SCR
GBP/SCR,2016-07-13,16.378,16.389,SCR
GBP/SCR,2016-07-14,15.877,15.886,SCR
GBP/SCR,2016-07-15,16.593,16.565001,SCR
GBP/SCR,2016-07-18,15.543,15.543,SCR
GBP/SCR,2016-07-19,16.464001,16.465,SCR
GBP/SCR,2016-07-20,15.887,15.898,SCR
GBP/SCR,2016-07-21,16.399,16.421,SCR
GBP/SCR,2016-07-22,16.135,16.136999,SCR
GBP/SCR,2016-07-25,15.897,15.874,SCR
GBP/SCR,2016-07-26,15.869,15.882,SCR
GBP/SCR,2016-07-27,16.388,16.367001,SCR
GBP/SCR,2016-07-28,16.436001,16.445999,SCR
GBP/SCR,2016-07-29,16.43,16.414,SCR
GBP/SCR,2016-08-01,16.848,16.525,SCR
GBP/SCR,2016-08-02,16.24,16.239,SCR
GBP/SCR,2016-08-03,16.424999,16.429001,SCR
GBP/SCR,2016-08-04,16.407,16.403,SCR
GBP/SCR,2016-08-05,16.146,16.139,SCR
GBP/SCR,2016-08-08,15.651,15.651,SCR
GBP/SCR,2016-08-09,15.954,15.96,SCR
GBP/SCR,2016-08-10,16.295,16.275,SCR
GBP/SCR,2016-08-11,16.403999,16.4,SCR
GBP/SCR,2016-08-12,15.962,15.963,SCR
GBP/SCR,2016-08-15,16.26,16.264,SCR
GBP/SCR,2016-08-16,15.707,16.226999,SCR
GBP/SCR,2016-08-17,16.084999,16.086,SCR
GBP/SCR,2016-08-18,15.62,16.187,SCR
GBP/SCR,2016-08-19,15.819,15.815,SCR
GBP/SCR,2016-08-22,16.32,16.32,SCR
GBP/SCR,2016-08-23,16.134001,16.136,SCR
GBP/SCR,2016-08-24,16.211,16.208,SCR
GBP/SCR,2016-08-25,16.257,16.254,SCR
GBP/SCR,2016-08-26,16.197001,16.187,SCR
GBP/SCR,2016-08-29,16.228001,16.228001,SCR
GBP/SCR,2016-08-30,16.191,16.190001,SCR
GBP/SCR,2016-08-31,16.0,15.99,SCR
GBP/SCR,2016-09-01,16.084999,16.09,SCR
GBP/SCR,2016-09-02,16.254,16.257999,SCR
GBP/SCR,2016-09-05,16.471001,16.471001,SCR
GBP/SCR,2016-09-06,16.504999,16.492001,SCR
GBP/SCR,2016-09-07,16.556999,16.555,SCR
GBP/SCR,2016-09-08,16.634001,16.641001,SCR
GBP/SCR,2016-09-09,16.466,16.465,SCR
GBP/SCR,2016-09-12,16.451,16.232,SCR
GBP/SCR,2016-09-13,16.68,16.677,SCR
GBP/SCR,2016-09-14,16.552999,16.525999,SCR
GBP/SCR,2016-09-15,16.084999,16.612,SCR
GBP/SCR,2016-09-16,16.059,16.062,SCR
GBP/SCR,2016-09-19,16.146999,16.146999,SCR
GBP/SCR,2016-09-20,16.263,16.264999,SCR
GBP/SCR,2016-09-21,16.096001,16.104,SCR
GBP/SCR,2016-09-22,16.167999,16.167,SCR
GBP/SCR,2016-09-23,16.231001,16.237,SCR
GBP/SCR,2016-09-26,15.995,16.011999,SCR
GBP/SCR,2016-09-27,15.976,15.978,SCR
GBP/SCR,2016-09-28,16.076,16.087999,SCR
GBP/SCR,2016-09-29,16.357,16.364,SCR
GBP/SCR,2016-09-30,16.164,16.164,SCR
GBP/SCR,2016-10-03,16.113001,16.163,SCR
GBP/SCR,2016-10-04,15.83,15.818,SCR
GBP/SCR,2016-10-05,15.161,15.839,SCR
GBP/SCR,2016-10-06,15.722,15.721,SCR
GBP/SCR,2016-10-07,15.377,15.43,SCR
GBP/SCR,2016-10-10,15.193,15.193,SCR
GBP/SCR,2016-10-11,14.605,14.61,SCR
GBP/SCR,2016-10-12,15.261,15.269,SCR
GBP/SCR,2016-10-13,15.234,15.241,SCR
GBP/SCR,2016-10-14,15.151,14.817,SCR
GBP/SCR,2016-10-17,14.962,14.962,SCR
GBP/SCR,2016-10-18,15.342,15.336,SCR
GBP/SCR,2016-10-19,15.28,15.281,SCR
GBP/SCR,2016-10-20,15.246,15.24,SCR
GBP/SCR,2016-10-21,15.282,15.284,SCR
GBP/SCR,2016-10-24,15.247,15.247,SCR
GBP/SCR,2016-10-25,14.897,14.894,SCR
GBP/SCR,2016-10-26,15.134,15.135,SCR
GBP/SCR,2016-10-27,15.164,15.176,SCR
GBP/SCR,2016-10-28,15.243,15.237,SCR
GBP/SCR,2016-10-31,15.078,15.078,SCR
GBP/SCR,2016-11-01,14.635,15.122,SCR
GBP/SCR,2016-11-02,14.973,14.333,SCR
GBP/SCR,2016-11-03,15.05,15.049,SCR
GBP/SCR,2016-11-04,15.83,14.896,SCR
GBP/SCR,2016-11-07,15.627,15.627,SCR
GBP/SCR,2016-11-08,15.598,15.586,SCR
GBP/SCR,2016-11-09,15.478,15.464,SCR
GBP/SCR,2016-11-10,15.261,15.245,SCR
GBP/SCR,2016-11-11,15.718,15.739,SCR
GBP/SCR,2016-11-14,15.728,15.74,SCR
GBP/SCR,2016-11-15,15.386,15.381,SCR
GBP/SCR,2016-11-16,15.327,15.319,SCR
GBP/SCR,2016-11-17,15.436,15.45,SCR
GBP/SCR,2016-11-18,15.067,15.062,SCR
GBP/SCR,2016-11-21,15.53,15.53,SCR
GBP/SCR,2016-11-22,15.627,15.625,SCR
GBP/SCR,2016-11-23,15.427,15.429,SCR
GBP/SCR,2016-11-24,15.264,15.266,SCR
GBP/SCR,2016-11-25,15.275,15.294,SCR
GBP/SCR,2016-11-28,15.59,15.627,SCR
GBP/SCR,2016-11-29,15.453,15.455,SCR
GBP/SCR,2016-11-30,15.427,15.433,SCR
GBP/SCR,2016-12-01,15.53,15.527,SCR
GBP/SCR,2016-12-02,15.782,15.785,SCR
GBP/SCR,2016-12-05,16.058001,15.965,SCR
GBP/SCR,2016-12-06,15.74,15.738,SCR
GBP/SCR,2016-12-07,15.606,15.618,SCR
GBP/SCR,2016-12-08,15.793,15.781,SCR
GBP/SCR,2016-12-09,15.714,15.708,SCR
GBP/SCR,2016-12-12,15.719,15.661,SCR
GBP/SCR,2016-12-13,15.25,15.773,SCR
GBP/SCR,2016-12-14,15.244,15.769,SCR
GBP/SCR,2016-12-15,15.597,15.604,SCR
GBP/SCR,2016-12-16,15.574,15.582,SCR
GBP/SCR,2016-12-19,15.682,16.711,SCR
GBP/SCR,2016-12-20,15.566,15.577,SCR
GBP/SCR,2016-12-21,15.537,15.532,SCR
GBP/SCR,2016-12-22,15.324,15.309,SCR
GBP/SCR,2016-12-23,15.013,15.02,SCR
GBP/SCR,2016-12-26,15.131,15.123,SCR
GBP/SCR,2016-12-27,15.135,16.459,SCR
GBP/SCR,2016-12-28,15.365,15.363,SCR
GBP/SCR,2016-12-29,14.948,14.942,SCR
GBP/SCR,2016-12-30,15.202,15.212,SCR
GBP/SCR,2017-01-02,15.438,15.433,SCR
GBP/SCR,2017-01-03,15.352,15.343,SCR
GBP/SCR,2017-01-04,14.815,14.812,SCR
GBP/SCR,2017-01-05,15.034,15.041,SCR
GBP/SCR,2017-01-06,15.28,15.293,SCR
GBP/SCR,2017-01-09,15.068,15.096,SCR
GBP/SCR,2017-01-10,15.009,15.004,SCR
GBP/SCR,2017-01-11,15.406,15.388,SCR
GBP/SCR,2017-01-12,15.1,15.116,SCR
GBP/SCR,2017-01-13,15.211,15.218,SCR
GBP/SCR,2017-01-16,15.108,15.045,SCR
GBP/SCR,2017-01-17,15.084,15.048,SCR
GBP/SCR,2017-01-18,15.683,15.689,SCR
GBP/SCR,2017-01-19,15.401,15.4,SCR
GBP/SCR,2017-01-20,14.886,15.275,SCR
GBP/SCR,2017-01-23,15.436,15.829,SCR
GBP/SCR,2017-01-24,15.71,15.712,SCR
GBP/SCR,2017-01-25,15.577,15.567,SCR
GBP/SCR,2017-01-26,15.904,15.898,SCR
GBP/SCR,2017-01-27,15.96,15.959,SCR
GBP/SCR,2017-01-30,15.815,15.79,SCR
GBP/SCR,2017-01-31,15.617,15.174,SCR
GBP/SCR,2017-02-01,15.688,15.685,SCR
GBP/SCR,2017-02-02,15.94,15.675,SCR
GBP/SCR,2017-02-03,16.094,15.928,SCR
GBP/SCR,2017-02-06,15.548,15.612,SCR
GBP/SCR,2017-02-07,15.443,15.444,SCR
GBP/SCR,2017-02-08,15.548,15.554,SCR
GBP/SCR,2017-02-09,15.803,15.349,SCR
GBP/SCR,2017-02-10,15.511,15.507,SCR
GBP/SCR,2017-02-13,16.007,16.000999,SCR
GBP/SCR,2017-02-14,15.938,15.937,SCR
GBP/SCR,2017-02-15,15.509,15.519,SCR
GBP/SCR,2017-02-16,15.771,15.777,SCR
GBP/SCR,2017-02-17,15.538,15.545,SCR
GBP/SCR,2017-02-20,15.681,15.649,SCR
GBP/SCR,2017-02-21,15.679,15.669,SCR
GBP/SCR,2017-02-22,15.534,15.518,SCR
GBP/SCR,2017-02-23,15.476,15.473,SCR
GBP/SCR,2017-02-24,15.429,15.432,SCR
GBP/SCR,2017-02-27,15.682,16.642,SCR
GBP/SCR,2017-02-28,15.649,15.647,SCR
GBP/SCR,2017-03-01,15.331,15.335,SCR
GBP/SCR,2017-03-02,15.269,15.434,SCR
GBP/SCR,2017-03-03,15.189,15.184,SCR
GBP/SCR,2017-03-06,15.244,15.606,SCR
GBP/SCR,2017-03-07,15.255,15.255,SCR
GBP/SCR,2017-03-08,15.211,14.687,SCR
GBP/SCR,2017-03-09,15.035,15.047,SCR
GBP/SCR,2017-03-10,15.239,15.234,SCR
GBP/SCR,2017-03-13,15.424,15.443,SCR
GBP/SCR,2017-03-14,15.344,15.337,SCR
GBP/SCR,2017-03-15,15.327,15.326,SCR
GBP/SCR,2017-03-16,15.455,15.446,SCR
GBP/SCR,2017-03-17,15.423,15.42,SCR
GBP/SCR,2017-03-20,15.452,15.449,SCR
GBP/SCR,2017-03-21,15.234,15.225,SCR
GBP/SCR,2017-03-22,15.675,15.677,SCR
GBP/SCR,2017-03-23,15.663,15.667,SCR
GBP/SCR,2017-03-24,15.919,15.922,SCR
GBP/SCR,2017-03-27,15.854,15.889,SCR
GBP/SCR,2017-03-28,15.978,15.98,SCR
GBP/SCR,2017-03-29,15.496,15.514,SCR
GBP/SCR,2017-03-30,15.722,15.72,SCR
GBP/SCR,2017-03-31,15.652,15.654,SCR
GBP/SCR,2017-04-03,15.875,15.917,SCR
GBP/SCR,2017-04-04,15.774,15.777,SCR
GBP/SCR,2017-04-05,15.587,15.583,SCR
GBP/SCR,2017-04-06,15.721,15.72,SCR
GBP/SCR,2017-04-07,15.756,15.752,SCR
GBP/SCR,2017-04-10,15.645,16.746,SCR
GBP/SCR,2017-04-11,15.345,15.347,SCR
GBP/SCR,2017-04-12,15.903,15.901,SCR
GBP/SCR,2017-04-13,15.984,15.979,SCR
GBP/SCR,2017-04-14,15.171,15.622,SCR
GBP/SCR,2017-04-17,15.217,15.187,SCR
GBP/SCR,2017-04-18,15.195,15.187,SCR
GBP/SCR,2017-04-19,15.918,15.915,SCR
GBP/SCR,2017-04-20,16.038,16.042999,SCR
GBP/SCR,2017-04-21,16.068001,15.693,SCR
GBP/SCR,2017-04-24,15.996,16.215,SCR
GBP/SCR,2017-04-25,16.160999,16.166,SCR
GBP/SCR,2017-04-26,16.235001,16.237,SCR
GBP/SCR,2017-04-27,16.341999,16.344999,SCR
GBP/SCR,2017-04-28,16.400999,16.406,SCR
GBP/SCR,2017-05-01,16.174,16.143,SCR
GBP/SCR,2017-05-02,16.349001,16.346001,SCR
GBP/SCR,2017-05-03,16.399,16.405001,SCR
GBP/SCR,2017-05-04,16.23,16.224001,SCR
GBP/SCR,2017-05-05,16.402,16.398001,SCR
GBP/SCR,2017-05-08,16.587,16.249001,SCR
GBP/SCR,2017-05-09,15.7,15.703,SCR
GBP/SCR,2017-05-10,16.247,16.247999,SCR
GBP/SCR,2017-05-11,16.211,16.209999,SCR
GBP/SCR,2017-05-12,16.32,16.32,SCR
GBP/SCR,2017-05-15,16.034,16.073999,SCR
GBP/SCR,2017-05-16,16.177999,16.18,SCR
GBP/SCR,2017-05-17,16.215,16.215,SCR
GBP/SCR,2017-05-18,16.441,16.436001,SCR
GBP/SCR,2017-05-19,16.577999,16.573,SCR
GBP/SCR,2017-05-22,16.663,17.587999,SCR
GBP/SCR,2017-05-23,16.412001,16.405001,SCR
GBP/SCR,2017-05-24,15.763,16.452999,SCR
GBP/SCR,2017-05-25,16.476,16.475,SCR
GBP/SCR,2017-05-26,16.573,16.572001,SCR
GBP/SCR,2017-05-29,16.111,16.093,SCR
GBP/SCR,2017-05-30,16.097,16.097,SCR
GBP/SCR,2017-05-31,16.298,16.301001,SCR
GBP/SCR,2017-06-01,16.250999,16.247999,SCR
GBP/SCR,2017-06-02,16.261,16.254,SCR
GBP/SCR,2017-06-05,16.032,16.104,SCR
GBP/SCR,2017-06-06,16.357,16.356001,SCR
GBP/SCR,2017-06-07,16.308001,16.302,SCR
GBP/SCR,2017-06-08,16.379999,16.372,SCR
GBP/SCR,2017-06-09,16.084999,16.084999,SCR
GBP/SCR,2017-06-12,16.146,16.179001,SCR
GBP/SCR,2017-06-13,15.799,15.794,SCR
GBP/SCR,2017-06-14,15.897,15.897,SCR
GBP/SCR,2017-06-15,15.938,15.943,SCR
GBP/SCR,2017-06-16,16.594999,16.594,SCR
GBP/SCR,2017-06-19,16.091999,16.106001,SCR
GBP/SCR,2017-06-20,15.604,15.603,SCR
GBP/SCR,2017-06-21,16.049999,16.052999,SCR
GBP/SCR,2017-06-22,16.105,16.108,SCR
GBP/SCR,2017-06-23,16.02,16.02,SCR
GBP/SCR,2017-06-26,15.757,15.739,SCR
GBP/SCR,2017-06-27,15.64,15.638,SCR
GBP/SCR,2017-06-28,16.301001,16.299,SCR
GBP/SCR,2017-06-29,16.497999,16.493999,SCR
GBP/SCR,2017-06-30,16.583,16.582001,SCR
GBP/SCR,2017-07-03,16.476999,16.459,SCR
GBP/SCR,2017-07-04,15.843,15.844,SCR
GBP/SCR,2017-07-05,16.650999,16.652,SCR
GBP/SCR,2017-07-06,16.221001,16.226999,SCR
GBP/SCR,2017-07-07,16.426001,16.424999,SCR
GBP/SCR,2017-07-10,15.829,15.822,SCR
GBP/SCR,2017-07-12,16.065001,16.068001,SCR
GBP/SCR,2017-07-13,16.489,16.49,SCR
GBP/SCR,2017-07-14,16.289,16.288,SCR
GBP/SCR,2017-07-17,16.358999,16.924999,SCR
GBP/SCR,2017-07-18,16.830999,16.834999,SCR
GBP/SCR,2017-07-19,16.157,16.152,SCR
GBP/SCR,2017-07-20,16.363001,16.356001,SCR
GBP/SCR,2017-07-21,16.291,16.288,SCR
GBP/SCR,2017-07-24,16.433001,16.427999,SCR
GBP/SCR,2017-07-25,16.540001,16.537001,SCR
GBP/SCR,2017-07-26,16.538,16.540001,SCR
GBP/SCR,2017-07-27,16.364,16.365999,SCR
GBP/SCR,2017-07-28,16.686001,16.688,SCR
GBP/SCR,2017-07-31,16.788,16.774,SCR
GBP/SCR,2017-08-01,16.582001,16.577999,SCR
GBP/SCR,2017-08-02,16.805,16.806,SCR
GBP/SCR,2017-08-03,16.742001,16.747,SCR
GBP/SCR,2017-08-04,16.631001,16.634001,SCR
GBP/SCR,2017-08-07,16.681999,16.683001,SCR
GBP/SCR,2017-08-08,16.731001,16.732,SCR
GBP/SCR,2017-08-09,16.721001,15.972,SCR
GBP/SCR,2017-08-10,16.426001,16.431,SCR
GBP/SCR,2017-08-11,16.406,15.955,SCR
GBP/SCR,2017-08-14,15.992,16.028,SCR
GBP/SCR,2017-08-15,16.715,16.705,SCR
GBP/SCR,2017-08-16,16.589001,16.587,SCR
GBP/SCR,2017-08-17,16.421,16.429001,SCR
GBP/SCR,2017-08-18,16.198999,16.194,SCR
GBP/SCR,2017-08-21,16.290001,16.326,SCR
GBP/SCR,2017-08-22,16.604,16.6,SCR
GBP/SCR,2017-08-23,16.444,16.437,SCR
GBP/SCR,2017-08-24,16.422001,16.42,SCR
GBP/SCR,2017-08-25,16.382,16.643,SCR
GBP/SCR,2017-08-28,16.243,16.253,SCR
GBP/SCR,2017-08-29,16.548,16.548,SCR
GBP/SCR,2017-08-30,16.429001,16.431,SCR
GBP/SCR,2017-08-31,16.525999,16.528,SCR
GBP/SCR,2017-09-01,16.475,16.473,SCR
GBP/SCR,2017-09-04,16.474001,16.485001,SCR
GBP/SCR,2017-09-05,16.614,16.618,SCR
GBP/SCR,2017-09-06,16.666,16.671,SCR
GBP/SCR,2017-09-07,16.531,16.537001,SCR
GBP/SCR,2017-09-08,16.528999,16.525,SCR
GBP/SCR,2017-09-11,17.079,17.052,SCR
GBP/SCR,2017-09-12,17.024,17.025,SCR
GBP/SCR,2017-09-13,17.007,16.541,SCR
GBP/SCR,2017-09-14,16.57,16.573,SCR
GBP/SCR,2017-09-15,16.809999,16.812,SCR
GBP/SCR,2017-09-18,17.341999,17.348,SCR
GBP/SCR,2017-09-19,17.257999,17.257999,SCR
GBP/SCR,2017-09-20,17.184,17.184999,SCR
GBP/SCR,2017-09-21,17.135,17.141001,SCR
GBP/SCR,2017-09-22,17.475,17.472,SCR
GBP/SCR,2017-09-25,17.415001,17.417,SCR
GBP/SCR,2017-09-26,17.191,17.194,SCR
GBP/SCR,2017-09-27,17.211,17.219999,SCR
GBP/SCR,2017-09-28,17.237,17.242001,SCR
GBP/SCR,2017-09-29,17.287001,17.288,SCR
GBP/SCR,2017-10-02,16.746,16.844999,SCR
GBP/SCR,2017-10-03,17.146,16.35,SCR
GBP/SCR,2017-10-04,17.097,17.099001,SCR
GBP/SCR,2017-10-05,16.781,16.778999,SCR
GBP/SCR,2017-10-06,16.621,16.621,SCR
GBP/SCR,2017-10-09,16.700001,16.700001,SCR
GBP/SCR,2017-10-10,16.885,16.881001,SCR
GBP/SCR,2017-10-11,16.754999,16.756001,SCR
GBP/SCR,2017-10-12,16.922001,16.910999,SCR
GBP/SCR,2017-10-13,16.929001,16.927,SCR
GBP/SCR,2017-10-16,16.583,17.014999,SCR
GBP/SCR,2017-10-17,16.326,17.105,SCR
GBP/SCR,2017-10-18,17.028,17.025,SCR
GBP/SCR,2017-10-19,16.750999,16.546,SCR
GBP/SCR,2017-10-20,16.177999,16.179001,SCR
GBP/SCR,2017-10-23,16.923,16.834,SCR
GBP/SCR,2017-10-24,16.813,16.815001,SCR
GBP/SCR,2017-10-25,17.049,17.049,SCR
GBP/SCR,2017-10-26,17.25,17.242001,SCR
GBP/SCR,2017-10-27,17.033001,17.033001,SCR
GBP/SCR,2017-10-30,17.341999,17.32,SCR
GBP/SCR,2017-10-31,17.184999,17.177,SCR
GBP/SCR,2017-11-01,17.327999,17.339001,SCR
GBP/SCR,2017-11-02,16.652,17.035,SCR
GBP/SCR,2017-11-03,17.08,17.080999,SCR
GBP/SCR,2017-11-06,17.098,17.070999,SCR
GBP/SCR,2017-11-07,17.171,17.174999,SCR
GBP/SCR,2017-11-08,16.791,16.794001,SCR
GBP/SCR,2017-11-09,17.285,17.285,SCR
GBP/SCR,2017-11-10,17.309999,17.306999,SCR
GBP/SCR,2017-11-13,17.242001,17.285,SCR
GBP/SCR,2017-11-14,17.165001,17.16,SCR
GBP/SCR,2017-11-15,17.167,17.17,SCR
GBP/SCR,2017-11-17,17.209999,17.200001,SCR
GBP/SCR,2017-11-20,17.193001,17.110001,SCR
GBP/SCR,2017-11-21,16.625999,17.382999,SCR
GBP/SCR,2017-11-22,17.337,17.334999,SCR
GBP/SCR,2017-11-23,17.056999,17.047001,SCR
GBP/SCR,2017-11-24,16.712,16.464001,SCR
GBP/SCR,2017-11-27,17.079,17.075001,SCR
GBP/SCR,2017-11-28,17.534,17.537001,SCR
GBP/SCR,2017-11-29,16.792,17.523001,SCR
GBP/SCR,2017-11-30,17.577,17.576,SCR
GBP/SCR,2017-12-01,17.021,17.013,SCR
GBP/SCR,2017-12-04,17.698,17.909,SCR
GBP/SCR,2017-12-05,17.778999,17.785999,SCR
GBP/SCR,2017-12-06,16.856001,16.856001,SCR
GBP/SCR,2017-12-07,17.698,17.704,SCR
GBP/SCR,2017-12-08,17.725,17.732,SCR
GBP/SCR,2017-12-11,16.797001,17.73,SCR
GBP/SCR,2017-12-12,17.563999,16.499001,SCR
GBP/SCR,2017-12-13,17.488001,17.488001,SCR
GBP/SCR,2017-12-14,16.868999,17.650999,SCR
GBP/SCR,2017-12-15,16.881001,17.513,SCR
GBP/SCR,2017-12-18,17.434,17.424999,SCR
GBP/SCR,2017-12-19,16.802,17.67,SCR
GBP/SCR,2017-12-20,16.841,17.158001,SCR
GBP/SCR,2017-12-21,16.804001,17.542,SCR
GBP/SCR,2017-12-22,17.447001,17.452999,SCR
GBP/SCR,2017-12-25,17.454,17.462999,SCR
GBP/SCR,2017-12-26,17.42,17.415001,SCR
GBP/SCR,2017-12-27,16.812,17.649,SCR
GBP/SCR,2017-12-28,16.891001,17.688999,SCR
GBP/SCR,2017-12-29,17.681,17.68,SCR
GBP/SCR,2018-01-01,17.934999,17.875,SCR
GBP/SCR,2018-01-02,17.934999,17.934999,SCR
GBP/SCR,2018-01-03,17.978001,17.983,SCR
GBP/SCR,2018-01-04,17.759001,17.759001,SCR
GBP/SCR,2018-01-05,17.916,17.910999,SCR
GBP/SCR,2018-01-08,17.940001,17.951,SCR
GBP/SCR,2018-01-09,17.848,17.844999,SCR
GBP/SCR,2018-01-10,17.752001,17.747,SCR
GBP/SCR,2018-01-11,17.540001,17.544001,SCR
GBP/SCR,2018-01-12,17.945,17.908001,SCR
GBP/SCR,2018-01-15,18.146,18.156,SCR
GBP/SCR,2018-01-16,18.407,18.406,SCR
GBP/SCR,2018-01-17,18.179001,18.181999,SCR
GBP/SCR,2018-01-18,18.393999,18.385,SCR
GBP/SCR,2018-01-19,18.351999,18.35,SCR
GBP/SCR,2018-01-22,17.546,17.867001,SCR
GBP/SCR,2018-01-23,18.042,18.045,SCR
GBP/SCR,2018-01-24,18.093,18.096001,SCR
GBP/SCR,2018-01-25,18.360001,18.360001,SCR
GBP/SCR,2018-01-26,18.811001,18.805,SCR
GBP/SCR,2018-01-29,18.348,18.356001,SCR
GBP/SCR,2018-01-30,17.764999,18.157,SCR
GBP/SCR,2018-01-31,18.341,18.337999,SCR
GBP/SCR,2018-02-01,18.747,18.740999,SCR
GBP/SCR,2018-02-02,18.028999,18.834,SCR
GBP/SCR,2018-02-05,18.684,17.844999,SCR
GBP/SCR,2018-02-06,17.643,17.407,SCR
GBP/SCR,2018-02-07,17.639,18.025,SCR
GBP/SCR,2018-02-08,17.524,17.521,SCR
GBP/SCR,2018-02-09,18.273001,18.267,SCR
GBP/SCR,2018-02-12,17.851,17.469999,SCR
GBP/SCR,2018-02-13,17.499001,17.931,SCR
GBP/SCR,2018-02-14,17.955999,17.952999,SCR
GBP/SCR,2018-02-15,18.256001,18.254,SCR
GBP/SCR,2018-02-16,18.271999,18.278999,SCR
GBP/SCR,2018-02-19,18.129,17.753,SCR
GBP/SCR,2018-02-20,18.118,18.120001,SCR
GBP/SCR,2018-02-21,18.548,18.552,SCR
GBP/SCR,2018-02-22,18.003,18.021999,SCR
GBP/SCR,2018-02-23,18.058001,18.066999,SCR
GBP/SCR,2018-02-26,17.690001,17.673,SCR
GBP/SCR,2018-02-27,17.677999,17.676001,SCR
GBP/SCR,2018-02-28,17.964001,17.969,SCR
GBP/SCR,2018-03-01,17.391001,17.785999,SCR
GBP/SCR,2018-03-02,17.792999,17.798,SCR
GBP/SCR,2018-03-05,17.768999,17.788,SCR
GBP/SCR,2018-03-06,17.521999,17.913,SCR
GBP/SCR,2018-03-07,17.982,17.584,SCR
GBP/SCR,2018-03-08,18.489,18.485001,SCR
GBP/SCR,2018-03-09,17.833,17.836,SCR
GBP/SCR,2018-03-12,17.509001,17.504999,SCR
GBP/SCR,2018-03-13,17.584999,18.302,SCR
GBP/SCR,2018-03-14,18.103001,18.096001,SCR
GBP/SCR,2018-03-15,18.115999,18.114,SCR
GBP/SCR,2018-03-16,17.620001,17.615999,SCR
GBP/SCR,2018-03-19,18.186001,17.612,SCR
GBP/SCR,2018-03-20,18.198,18.207001,SCR
GBP/SCR,2018-03-21,18.106001,18.098,SCR
GBP/SCR,2018-03-22,18.385,18.364,SCR
GBP/SCR,2018-03-23,18.334999,18.327999,SCR
GBP/SCR,2018-03-26,18.43,18.406,SCR
